"level","parent","Topic / Item","Count","Average","Min Val","Max Val","Rate (ms)","Percent","Burst Rate","Burst Start",
0,"","Packet Lengths",1321,440,40,42,1506,0,0067,100%,0,9200,75,023
1,"/Packet Lengths","0-19",0,-,-,-,0,0000,0,00%,-,-
1,"/Packet Lengths","20-39",0,-,-,-,0,0000,0,00%,-,-
1,"/Packet Lengths","40-79",607,63,50,42,79,0,0031,45,95%,0,1900,111,018
1,"/Packet Lengths","80-159",132,95,95,80,159,0,0007,9,99%,0,0900,32,157
1,"/Packet Lengths","160-319",75,265,23,160,309,0,0004,5,68%,0,0400,110,998
1,"/Packet Lengths","320-639",173,479,55,341,591,0,0009,13,10%,0,0800,26,984
1,"/Packet Lengths","640-1279",29,881,72,649,1269,0,0001,2,20%,0,0400,166,069
1,"/Packet Lengths","1280-2559",305,1318,47,1285,1506,0,0016,23,09%,0,7300,75,034
1,"/Packet Lengths","2560-5119",0,-,-,-,0,0000,0,00%,-,-
1,"/Packet Lengths","5120 and greater",0,-,-,-,0,0000,0,00%,-,-
